number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
558,0.043988700591694255,2025-11-18 17:14:32.012442,2025-11-18 17:14:32.642399,0 days 00:00:00.629957,0.03253702274449663,0.6540370159909965,0.5699044291613671,0.6471006609069594,0.7628976403187661,4.814420612935998,0.06637067821398826,2,7,250,19.47459780194478,0.6079534015497338,COMPLETE
559,0.019831769801213553,2025-11-18 17:14:32.642912,2025-11-18 17:14:40.551836,0 days 00:00:07.908924,0.01682854779354025,0.6486171198824294,0.5624987326325579,0.6474922492402019,0.8164142193811303,4.995852446884099,0.06927931735626287,2,7,250,19.310106495110222,0.6087115925625431,COMPLETE
560,0.014787242334562148,2025-11-18 17:14:40.552372,2025-11-18 17:14:48.796518,0 days 00:00:08.244146,0.0075941861840581396,0.6394299439414991,0.5621661438029955,0.6310449801445349,0.858528289200125,4.757481943963629,0.06612903749404807,2,8,250,19.183344958969318,0.6147584860809445,COMPLETE
561,0.019090588445152157,2025-11-18 17:14:48.797052,2025-11-18 17:14:49.391211,0 days 00:00:00.594159,0.04899737836347173,0.6541707602936644,0.5701599494668609,0.6452231782405223,0.839933706374034,4.77702151875749,0.06712091788267432,2,5,250,6.615055853913168,0.6247377297311933,COMPLETE
562,0.043978741024813806,2025-11-18 17:14:49.391737,2025-11-18 17:14:50.031405,0 days 00:00:00.639668,0.046461505287051647,0.6518533988836464,0.5701027296781221,0.6531807125964821,0.7842549482035541,4.85937986821797,0.06523171990401731,2,7,250,19.485204938465763,0.5965961691743669,COMPLETE
563,0.020212804976232183,2025-11-18 17:14:50.031731,2025-11-18 17:15:12.689443,0 days 00:00:22.657712,0.002270706768435108,0.648814737555633,0.5527516358671019,0.6536058295888231,0.782150798990056,4.875566982598352,0.06971310685406447,2,8,250,19.287268396482457,0.5975572714464147,COMPLETE
564,0.014370935370987008,2025-11-18 17:15:12.689952,2025-11-18 17:15:17.744643,0 days 00:00:05.054691,0.048448183204861654,0.6393856043340395,0.5674470365582635,0.6380794408689824,0.8807433957113566,4.784940100805909,0.06887186242264716,2,9,250,19.455976618621428,0.6080288483915269,PRUNED
565,0.014189152058159184,2025-11-18 17:15:17.744943,2025-11-18 17:15:26.397285,0 days 00:00:08.652342,0.0334139327349323,0.6547158769576545,0.5510396789898069,0.6222438738763786,0.8036758225876157,4.934487351269091,0.06526410957513788,2,8,250,19.505588905669764,0.6218308899933034,PRUNED
566,0.014714150346185804,2025-11-18 17:15:26.397759,2025-11-18 17:15:31.552110,0 days 00:00:05.154351,0.05861801340248836,0.6560909779553882,0.568713697561269,0.6420755916826262,0.7731656604428387,4.847136996212089,0.06714833416310537,2,7,250,19.12966725081892,0.6095072155576894,COMPLETE
567,0.0146477227735767,2025-11-18 17:15:31.552454,2025-11-18 17:15:37.909268,0 days 00:00:06.356814,0.05724845051844777,0.6498164586805998,0.5728855123301366,0.6504716404432288,0.9523781616763387,4.702592617693726,0.06460234384520341,2,8,250,19.52317180803865,0.5922060014517114,PRUNED
568,0.043988700591694255,2025-11-18 17:15:37.909737,2025-11-18 17:15:38.624598,0 days 00:00:00.714861,0.07270932041097523,0.6597238100819176,0.5605527621674726,0.6526090355731469,0.8210815509822215,4.886293427597039,0.06937173984448305,2,9,250,19.17107966484166,0.6043807841242762,COMPLETE
569,0.01458035783741478,2025-11-18 17:15:38.624995,2025-11-18 17:15:44.727744,0 days 00:00:06.102749,0.0060420528268837525,0.6379124451529198,0.5566423564615826,0.636342652768073,0.8157622792928384,4.992332966424234,0.06953409357212273,2,9,250,19.136641888396614,0.6047212817410447,PRUNED
570,0.03968280079357162,2025-11-18 17:15:44.728219,2025-11-18 17:15:45.513785,0 days 00:00:00.785566,0.06718473496051933,0.6643784482753337,0.5693715791726461,0.6511797323467728,0.8182239698544824,4.831624392133983,0.07043687662304632,2,7,250,19.164847589774254,0.6229861611203509,COMPLETE
571,0.04405651243039709,2025-11-18 17:15:45.514312,2025-11-18 17:15:46.225041,0 days 00:00:00.710729,0.07652890397252138,0.6600625882904743,0.5394714007935388,0.6588867870181726,0.783760107012594,4.764367096073235,0.07035217148275826,2,10,250,19.460555381004195,0.5941515239023789,COMPLETE
572,0.014814637823139621,2025-11-18 17:15:46.225573,2025-11-18 17:15:57.959429,0 days 00:00:11.733856,0.06749944757923255,0.6425597950076503,0.5325425595722009,0.6552247938379486,0.7842335664109193,4.715930878013371,0.06796379121223979,2,8,250,18.959647528150715,0.602636436542865,PRUNED
573,0.01552835527933464,2025-11-18 17:15:57.959911,2025-11-18 17:15:58.619650,0 days 00:00:00.659739,0.00013842441491240115,0.6544203560546028,0.5467151544068607,0.6352275138263496,0.7968140722525809,4.865472019495384,0.07117193835671023,2,10,250,10.624991353151405,0.5964706341144224,COMPLETE
574,0.014457340474232555,2025-11-18 17:15:58.620170,2025-11-18 17:16:08.743948,0 days 00:00:10.123778,0.0845928522603232,0.6590517573722677,0.5573328747029621,0.6148772160736072,0.7742993327131817,4.998727024655947,0.0698062143667279,2,10,250,19.36596426290952,0.6151014649976496,PRUNED
575,0.018998201562136316,2025-11-18 17:16:08.744252,2025-11-18 17:16:14.854871,0 days 00:00:06.110619,0.03800508856859456,0.6467131292668121,0.5389618261541831,0.6567741406594201,0.8291697291861002,4.751437787030183,0.07039283662168644,2,9,250,19.45960646311369,0.5946469631772632,PRUNED
576,0.015095982611896302,2025-11-18 17:16:14.855168,2025-11-18 17:17:49.610680,0 days 00:01:34.755512,0.08806439107712799,0.6606918679687399,0.5415638765410749,0.6474735091828897,0.8545869453092307,4.6273462495364095,0.06650828848141797,3,10,250,19.19523495022558,0.5885247982249895,COMPLETE
577,0.01722457102575141,2025-11-18 17:17:49.611087,2025-11-18 17:17:57.823751,0 days 00:00:08.212664,0.05512340138501093,0.6306139929017411,0.5624491465557492,0.6579765371765917,0.8079333282929712,4.909955042543877,0.0718375185740769,2,9,250,15.703654531303496,0.6326422959757689,PRUNED
578,0.014343669025309296,2025-11-18 17:17:57.824220,2025-11-18 17:18:03.473017,0 days 00:00:05.648797,0.10101397213511777,0.6617404948272679,0.5286462054492744,0.6416337660793722,0.7579387626733322,4.8143823933148315,0.06772730049897145,2,9,250,19.51902221715955,0.6062737885270696,PRUNED
579,0.014423774937350671,2025-11-18 17:18:03.473522,2025-11-18 17:18:08.373801,0 days 00:00:04.900279,0.04792520299825859,0.6486749535851051,0.5502348864876224,0.6302318374013803,0.7594804281351828,4.676002631525018,0.06562432973775244,2,8,250,19.09893069622059,0.5961981360106687,PRUNED
580,0.03073650565169892,2025-11-18 17:18:08.374289,2025-11-18 17:18:09.030112,0 days 00:00:00.655823,0.09329137255217539,0.6619952012866185,0.5446184004104829,0.6597120316817717,0.7967625733948259,4.784808053784908,0.06400585865133633,2,10,250,14.571919886716712,0.6125765480987655,COMPLETE
581,0.015200581462010036,2025-11-18 17:18:09.030638,2025-11-18 17:18:14.639345,0 days 00:00:05.608707,0.05316246147667775,0.6407620386418962,0.5662072736075995,0.6465974840606127,0.8305812221517358,4.913591181520274,0.07117772526668453,2,8,250,19.683944059983002,0.5845975274044468,PRUNED
582,0.04405651243039709,2025-11-18 17:18:14.639827,2025-11-18 17:18:15.249412,0 days 00:00:00.609585,0.03539113889309231,0.6656656735850308,0.5736928457489071,0.6524832364144668,0.7771840510854682,4.670256201791046,0.06839540654135791,2,9,250,19.46731392094358,0.5939803222650643,COMPLETE
583,0.01552835527933464,2025-11-18 17:18:15.249743,2025-11-18 17:18:15.946416,0 days 00:00:00.696673,0.007333259772048545,0.6527391861805488,0.5543320127823902,0.6417392653051072,0.743647072240462,4.699827413522063,0.06780931094252728,2,9,250,18.929203721758967,0.5940033471764302,COMPLETE
584,0.015046840524913207,2025-11-18 17:18:15.946942,2025-11-18 17:18:25.604395,0 days 00:00:09.657453,0.040777319653007835,0.6345290975216615,0.5740199295311459,0.6536531326877801,0.7712056733841662,4.782783521613323,0.06461298474282128,2,9,250,19.278316513373994,0.6045210905249712,PRUNED
585,0.014519319863793357,2025-11-18 17:18:25.604864,2025-11-18 17:18:31.258813,0 days 00:00:05.653949,0.09207307391425994,0.6648610858322106,0.5645312584508873,0.6353498932557757,0.7815662815685793,4.676575784670749,0.06815600393310606,2,10,250,18.97426609824833,0.613437590737193,PRUNED
586,0.03968280079357162,2025-11-18 17:18:31.259164,2025-11-18 17:18:31.939175,0 days 00:00:00.680011,0.10400795397088547,0.6525947955589639,0.5698846761752724,0.6594442829959565,0.754912220531951,4.576074794899947,0.06356071787933523,2,8,250,19.422502762313776,0.6230694631396277,COMPLETE
587,0.04263207211353175,2025-11-18 17:18:31.939574,2025-11-18 17:18:32.632744,0 days 00:00:00.693170,0.04607329958544989,0.6674233559307664,0.5768960392886313,0.6560128919501379,0.788693677411391,4.880010758178196,0.06564955495347072,2,9,250,19.513372376086878,0.5834853616995932,COMPLETE
588,0.014377250582652393,2025-11-18 17:18:32.633260,2025-11-18 17:18:37.269757,0 days 00:00:04.636497,0.0446941181245257,0.6674242648427462,0.5745707343254378,0.6201924835754601,0.8016121887840115,4.90727150485023,0.06472160051632897,2,9,250,18.929192826610606,0.5840712976076837,PRUNED
589,0.019994660278869265,2025-11-18 17:18:37.270235,2025-11-18 17:18:37.956275,0 days 00:00:00.686040,0.015525222530489349,0.6456300648186019,0.5578135942876932,0.650213813686018,0.7784919133282521,4.987219829129867,0.062478166446556856,2,8,250,19.23326178509049,0.5985719512073365,COMPLETE
590,0.04263207211353175,2025-11-18 17:18:37.956615,2025-11-18 17:18:38.609690,0 days 00:00:00.653075,0.06621954749718116,0.6557529885091528,0.5770329381704749,0.6454133806240036,0.8441826331544627,4.847916797442584,0.06614452000204568,2,9,250,19.490999865506335,0.5836123361082819,COMPLETE
591,0.014373886054426967,2025-11-18 17:18:38.610216,2025-11-18 17:18:46.172177,0 days 00:00:07.561961,0.07366315547645416,0.6583142300646606,0.5763641901434989,0.630428420698712,0.8493420698984274,4.838723040854564,0.06573112003000868,2,9,250,18.824186050913728,0.5840496337634282,PRUNED
592,0.016576827776424403,2025-11-18 17:18:46.172653,2025-11-18 17:18:46.736253,0 days 00:00:00.563600,0.03853713182105266,0.6528839046327394,0.5641383569695443,0.641871655344905,0.8646960203723116,4.867575636303454,0.06257103976273458,2,9,250,9.101196912521448,0.5938254467399636,COMPLETE
593,0.01753305170685513,2025-11-18 17:18:46.736592,2025-11-18 17:18:47.351108,0 days 00:00:00.614516,0.1126571005581454,0.6333846970610797,0.5751708365545356,0.6099537482686882,0.7928611162562669,4.764844834157432,0.06586467082350952,2,9,250,19.159848644430863,0.5789142793408499,COMPLETE
594,0.04263207211353175,2025-11-18 17:18:47.351651,2025-11-18 17:18:48.091198,0 days 00:00:00.739547,0.07807478932762787,0.6652954897244043,0.546144093015194,0.6492928889124603,0.8219402402098798,4.688049581219909,0.06968956562206431,2,9,250,19.402873511458687,0.5893293537243371,COMPLETE
595,0.017900348883889014,2025-11-18 17:18:48.091727,2025-11-18 17:18:48.898000,0 days 00:00:00.806273,0.004954483930124348,0.6650721370622701,0.5344985034962364,0.6481157297084913,0.8266375699310466,4.648812126941501,0.06931141289915016,2,9,250,18.958691363397687,0.5903289085409616,COMPLETE
596,0.014498493155785563,2025-11-18 17:18:48.898532,2025-11-18 17:18:58.013739,0 days 00:00:09.115207,0.0769495698237242,0.6454734737426984,0.5545928505580083,0.629650859113586,0.8414355983339078,4.734286543236403,0.06375473762259833,2,9,250,19.16727584624816,0.6076790345392876,PRUNED
597,0.03780753534071614,2025-11-18 17:18:58.014222,2025-11-18 17:18:59.210472,0 days 00:00:01.196250,0.06482152048216618,0.6571884228982975,0.5423946399224344,0.6556810936946882,0.8774506465499617,4.88969668788712,0.06642454180415229,2,9,250,19.397909031510203,0.6419749618956652,COMPLETE
598,0.014244126528732592,2025-11-18 17:18:59.210806,2025-11-18 17:19:04.220665,0 days 00:00:05.009859,0.0005711658376522238,0.6684546264690823,0.5509768062502141,0.639861861686138,0.913344168900823,4.64868427589386,0.061810991705139116,2,9,250,18.967568774947054,0.5791282045776243,PRUNED
599,0.015109381125103481,2025-11-18 17:19:04.221025,2025-11-18 17:19:15.145776,0 days 00:00:10.924751,0.12257461104754594,0.6465093909217428,0.563795449344853,0.6604985975378653,0.8102703944770088,4.57491529204237,0.06674874007312485,2,9,400,19.33556165320073,0.6016654099685869,PRUNED
